fishery,area,sex,maturity,shell condition,year,ss,size,abundance
SCF,all EBS,male,undetermined,old shell,1999,114,145,0
SCF,all EBS,male,undetermined,old shell,1999,114,150,0
SCF,all EBS,male,undetermined,old shell,1999,114,155,345.04508196721315
SCF,all EBS,male,undetermined,old shell,1999,114,160,0
SCF,all EBS,male,undetermined,old shell,1999,114,165,0
SCF,all EBS,male,undetermined,old shell,1999,114,170,0
SCF,all EBS,male,undetermined,old shell,1999,114,175,0
SCF,all EBS,male,undetermined,old shell,1999,114,180,0
SCF,all EBS,male,undetermined,old shell,2000,191,25,0
SCF,all EBS,male,undetermined,old shell,2000,191,30,0
SCF,all EBS,male,undetermined,old shell,2000,191,35,0
SCF,all EBS,male,undetermined,old shell,2000,191,40,0
SCF,all EBS,male,undetermined,old shell,2000,191,45,0
SCF,all EBS,male,undetermined,old shell,2000,191,50,0
SCF,all EBS,male,undetermined,old shell,2000,191,55,0
SCF,all EBS,male,undetermined,old shell,2000,191,60,0
SCF,all EBS,male,undetermined,old shell,2000,191,65,0
SCF,all EBS,male,undetermined,old shell,2000,191,70,518.7219078415521
SCF,all EBS,male,undetermined,old shell,2000,191,75,0
SCF,all EBS,male,undetermined,old shell,2000,191,80,1037.4438156831043
SCF,all EBS,male,undetermined,old shell,2000,191,85,1556.1657235246566
SCF,all EBS,male,undetermined,old shell,2000,191,90,4149.775262732417
SCF,all EBS,male,undetermined,old shell,2000,191,95,4668.497170573969
SCF,all EBS,male,undetermined,old shell,2000,191,100,17117.82295877122
SCF,all EBS,male,undetermined,old shell,2000,191,105,14524.213419563459
SCF,all EBS,male,undetermined,old shell,2000,191,110,16080.379143088117
SCF,all EBS,male,undetermined,old shell,2000,191,115,13486.769603880357
SCF,all EBS,male,undetermined,old shell,2000,191,120,12449.325788197253
SCF,all EBS,male,undetermined,old shell,2000,191,125,5187.219078415522
SCF,all EBS,male,undetermined,old shell,2000,191,130,4149.775262732417
SCF,all EBS,male,undetermined,old shell,2000,191,135,1556.1657235246566
SCF,all EBS,male,undetermined,old shell,2000,191,140,1556.1657235246566
SCF,all EBS,male,undetermined,old shell,2000,191,145,518.7219078415521
SCF,all EBS,male,undetermined,old shell,2000,191,150,518.7219078415521
SCF,all EBS,male,undetermined,old shell,2000,191,155,0
SCF,all EBS,male,undetermined,old shell,2000,191,160,0
SCF,all EBS,male,undetermined,old shell,2000,191,165,0
SCF,all EBS,male,undetermined,old shell,2000,191,170,0
SCF,all EBS,male,undetermined,old shell,2000,191,175,0
SCF,all EBS,male,undetermined,old shell,2000,191,180,0
SCF,all EBS,male,undetermined,old shell,2001,1161,25,0
SCF,all EBS,male,undetermined,old shell,2001,1161,30,0
SCF,all EBS,male,undetermined,old shell,2001,1161,35,0
SCF,all EBS,male,undetermined,old shell,2001,1161,40,384.2274333440412
SCF,all EBS,male,undetermined,old shell,2001,1161,45,0
SCF,all EBS,male,undetermined,old shell,2001,1161,50,0
SCF,all EBS,male,undetermined,old shell,2001,1161,55,0
SCF,all EBS,male,undetermined,old shell,2001,1161,60,0
SCF,all EBS,male,undetermined,old shell,2001,1161,65,0
SCF,all EBS,male,undetermined,old shell,2001,1161,70,384.2274333440412
SCF,all EBS,male,undetermined,old shell,2001,1161,75,0
SCF,all EBS,male,undetermined,old shell,2001,1161,80,1921.1371667202056
SCF,all EBS,male,undetermined,old shell,2001,1161,85,8068.7761002248635
SCF,all EBS,male,undetermined,old shell,2001,1161,90,22285.191133954384
SCF,all EBS,male,undetermined,old shell,2001,1161,95,28817.057500803083
SCF,all EBS,male,undetermined,old shell,2001,1161,100,45723.0645679409
SCF,all EBS,male,undetermined,old shell,2001,1161,105,54176.068101509794
SCF,all EBS,male,undetermined,old shell,2001,1161,110,59555.25216832637
SCF,all EBS,male,undetermined,old shell,2001,1161,115,54944.52296819788
SCF,all EBS,male,undetermined,old shell,2001,1161,120,56481.43270157404
SCF,all EBS,male,undetermined,old shell,2001,1161,125,50718.02120141343
SCF,all EBS,male,undetermined,old shell,2001,1161,130,28432.830067459043
SCF,all EBS,male,undetermined,old shell,2001,1161,135,17674.461933825893
SCF,all EBS,male,undetermined,old shell,2001,1161,140,11142.595566977192
SCF,all EBS,male,undetermined,old shell,2001,1161,145,4610.729200128493
SCF,all EBS,male,undetermined,old shell,2001,1161,150,0
SCF,all EBS,male,undetermined,old shell,2001,1161,155,768.4548666880823
SCF,all EBS,male,undetermined,old shell,2001,1161,160,0
SCF,all EBS,male,undetermined,old shell,2001,1161,165,0
SCF,all EBS,male,undetermined,old shell,2001,1161,170,0
SCF,all EBS,male,undetermined,old shell,2001,1161,175,0
SCF,all EBS,male,undetermined,old shell,2001,1161,180,0
SCF,all EBS,male,undetermined,old shell,2002,197,25,0
SCF,all EBS,male,undetermined,old shell,2002,197,30,0
SCF,all EBS,male,undetermined,old shell,2002,197,35,0
SCF,all EBS,male,undetermined,old shell,2002,197,40,0
SCF,all EBS,male,undetermined,old shell,2002,197,45,0
SCF,all EBS,male,undetermined,old shell,2002,197,50,0
SCF,all EBS,male,undetermined,old shell,2002,197,55,0
SCF,all EBS,male,undetermined,old shell,2002,197,60,0
SCF,all EBS,male,undetermined,old shell,2002,197,65,0
SCF,all EBS,male,undetermined,old shell,2002,197,70,415.06415478615065
SCF,all EBS,male,undetermined,old shell,2002,197,75,830.1283095723013
SCF,all EBS,male,undetermined,old shell,2002,197,80,1660.2566191446026
SCF,all EBS,male,undetermined,old shell,2002,197,85,2905.449083503055
SCF,all EBS,male,undetermined,old shell,2002,197,90,8716.347250509165
SCF,all EBS,male,undetermined,old shell,2002,197,95,14112.181262729126
SCF,all EBS,male,undetermined,old shell,2002,197,100,13282.05295315682
SCF,all EBS,male,undetermined,old shell,2002,197,105,10376.603869653769
SCF,all EBS,male,undetermined,old shell,2002,197,110,8301.283095723014
SCF,all EBS,male,undetermined,old shell,2002,197,115,8301.283095723014
SCF,all EBS,male,undetermined,old shell,2002,197,120,6225.962321792261
SCF,all EBS,male,undetermined,old shell,2002,197,125,830.1283095723013
SCF,all EBS,male,undetermined,old shell,2002,197,130,4565.705702647658
SCF,all EBS,male,undetermined,old shell,2002,197,135,415.06415478615065
SCF,all EBS,male,undetermined,old shell,2002,197,140,415.06415478615065
SCF,all EBS,male,undetermined,old shell,2002,197,145,415.06415478615065
SCF,all EBS,male,undetermined,old shell,2002,197,150,0
SCF,all EBS,male,undetermined,old shell,2002,197,155,0
SCF,all EBS,male,undetermined,old shell,2002,197,160,0
SCF,all EBS,male,undetermined,old shell,2002,197,165,0
SCF,all EBS,male,undetermined,old shell,2002,197,170,0
SCF,all EBS,male,undetermined,old shell,2002,197,175,0
SCF,all EBS,male,undetermined,old shell,2002,197,180,0
SCF,all EBS,male,undetermined,old shell,2003,347,25,0
SCF,all EBS,male,undetermined,old shell,2003,347,30,0
SCF,all EBS,male,undetermined,old shell,2003,347,35,0
SCF,all EBS,male,undetermined,old shell,2003,347,40,0
SCF,all EBS,male,undetermined,old shell,2003,347,45,0
SCF,all EBS,male,undetermined,old shell,2003,347,50,0
SCF,all EBS,male,undetermined,old shell,2003,347,55,0
SCF,all EBS,male,undetermined,old shell,2003,347,60,0
SCF,all EBS,male,undetermined,old shell,2003,347,65,250.07703488372093
SCF,all EBS,male,undetermined,old shell,2003,347,70,500.15406976744185
SCF,all EBS,male,undetermined,old shell,2003,347,75,750.2311046511628
SCF,all EBS,male,undetermined,old shell,2003,347,80,1500.4622093023256
SCF,all EBS,male,undetermined,old shell,2003,347,85,7502.311046511628
SCF,all EBS,male,undetermined,old shell,2003,347,90,12753.928779069769
SCF,all EBS,male,undetermined,old shell,2003,347,95,11503.543604651162
SCF,all EBS,male,undetermined,old shell,2003,347,100,10753.3125
SCF,all EBS,male,undetermined,old shell,2003,347,105,8252.542151162792
SCF,all EBS,male,undetermined,old shell,2003,347,110,9753.004360465116
SCF,all EBS,male,undetermined,old shell,2003,347,115,6502.002906976743
SCF,all EBS,male,undetermined,old shell,2003,347,120,6502.002906976743
SCF,all EBS,male,undetermined,old shell,2003,347,125,3751.155523255814
SCF,all EBS,male,undetermined,old shell,2003,347,130,3751.155523255814
SCF,all EBS,male,undetermined,old shell,2003,347,135,1000.3081395348837
SCF,all EBS,male,undetermined,old shell,2003,347,140,1000.3081395348837
SCF,all EBS,male,undetermined,old shell,2003,347,145,500.15406976744185
SCF,all EBS,male,undetermined,old shell,2003,347,150,0
SCF,all EBS,male,undetermined,old shell,2003,347,155,0
SCF,all EBS,male,undetermined,old shell,2003,347,160,250.07703488372093
SCF,all EBS,male,undetermined,old shell,2003,347,165,0
SCF,all EBS,male,undetermined,old shell,2003,347,170,0
SCF,all EBS,male,undetermined,old shell,2003,347,175,0
SCF,all EBS,male,undetermined,old shell,2003,347,180,0
SCF,all EBS,male,undetermined,old shell,2004,229,25,0
SCF,all EBS,male,undetermined,old shell,2004,229,30,0
SCF,all EBS,male,undetermined,old shell,2004,229,35,0
SCF,all EBS,male,undetermined,old shell,2004,229,40,0
SCF,all EBS,male,undetermined,old shell,2004,229,45,0
SCF,all EBS,male,undetermined,old shell,2004,229,50,0
SCF,all EBS,male,undetermined,old shell,2004,229,55,0
SCF,all EBS,male,undetermined,old shell,2004,229,60,0
SCF,all EBS,male,undetermined,old shell,2004,229,65,1007.9063625450179
SCF,all EBS,male,undetermined,old shell,2004,229,70,0
SCF,all EBS,male,undetermined,old shell,2004,229,75,2519.765906362545
SCF,all EBS,male,undetermined,old shell,2004,229,80,2519.765906362545
SCF,all EBS,male,undetermined,old shell,2004,229,85,10079.06362545018
SCF,all EBS,male,undetermined,old shell,2004,229,90,21669.986794717886
SCF,all EBS,male,undetermined,old shell,2004,229,95,23181.846338535415
SCF,all EBS,male,undetermined,old shell,2004,229,100,18646.267707082836
SCF,all EBS,male,undetermined,old shell,2004,229,105,11086.969987995199
SCF,all EBS,male,undetermined,old shell,2004,229,110,9071.157262905162
SCF,all EBS,male,undetermined,old shell,2004,229,115,5039.53181272509
SCF,all EBS,male,undetermined,old shell,2004,229,120,6551.391356542616
SCF,all EBS,male,undetermined,old shell,2004,229,125,3023.719087635054
SCF,all EBS,male,undetermined,old shell,2004,229,130,503.95318127250897
SCF,all EBS,male,undetermined,old shell,2004,229,135,503.95318127250897
SCF,all EBS,male,undetermined,old shell,2004,229,140,0
SCF,all EBS,male,undetermined,old shell,2004,229,145,0
SCF,all EBS,male,undetermined,old shell,2004,229,150,0
SCF,all EBS,male,undetermined,old shell,2004,229,155,0
SCF,all EBS,male,undetermined,old shell,2004,229,160,0
SCF,all EBS,male,undetermined,old shell,2004,229,165,0
SCF,all EBS,male,undetermined,old shell,2004,229,170,0
SCF,all EBS,male,undetermined,old shell,2004,229,175,0
SCF,all EBS,male,undetermined,old shell,2004,229,180,0
SCF,all EBS,male,undetermined,old shell,2005,1837,25,0
SCF,all EBS,male,undetermined,old shell,2005,1837,30,0
SCF,all EBS,male,undetermined,old shell,2005,1837,35,0
SCF,all EBS,male,undetermined,old shell,2005,1837,40,0
SCF,all EBS,male,undetermined,old shell,2005,1837,45,0
SCF,all EBS,male,undetermined,old shell,2005,1837,50,0
SCF,all EBS,male,undetermined,old shell,2005,1837,55,0
SCF,all EBS,male,undetermined,old shell,2005,1837,60,0
SCF,all EBS,male,undetermined,old shell,2005,1837,65,0
SCF,all EBS,male,undetermined,old shell,2005,1837,70,0
SCF,all EBS,male,undetermined,old shell,2005,1837,75,222.4990313041705
SCF,all EBS,male,undetermined,old shell,2005,1837,80,1779.992250433364
SCF,all EBS,male,undetermined,old shell,2005,1837,85,6007.473845212603
SCF,all EBS,male,undetermined,old shell,2005,1837,90,17354.9244417253
SCF,all EBS,male,undetermined,old shell,2005,1837,95,24474.893443458754
SCF,all EBS,male,undetermined,old shell,2005,1837,100,32707.35760171306
SCF,all EBS,male,undetermined,old shell,2005,1837,105,38047.33435301315
SCF,all EBS,male,undetermined,old shell,2005,1837,110,46724.7965738758
SCF,all EBS,male,undetermined,old shell,2005,1837,115,53622.26654430509
SCF,all EBS,male,undetermined,old shell,2005,1837,120,58072.247170388495
SCF,all EBS,male,undetermined,old shell,2005,1837,125,44277.30722952993
SCF,all EBS,male,undetermined,old shell,2005,1837,130,36712.34016518813
SCF,all EBS,male,undetermined,old shell,2005,1837,135,25142.390537371262
SCF,all EBS,male,undetermined,old shell,2005,1837,140,14684.936066075252
SCF,all EBS,male,undetermined,old shell,2005,1837,145,5784.974813908433
SCF,all EBS,male,undetermined,old shell,2005,1837,150,3114.986438258387
SCF,all EBS,male,undetermined,old shell,2005,1837,155,0
SCF,all EBS,male,undetermined,old shell,2005,1837,160,0
SCF,all EBS,male,undetermined,old shell,2005,1837,165,0
SCF,all EBS,male,undetermined,old shell,2005,1837,170,0
SCF,all EBS,male,undetermined,old shell,2005,1837,175,0
SCF,all EBS,male,undetermined,old shell,2005,1837,180,0
SCF,all EBS,male,undetermined,old shell,2006,5893,25,0
SCF,all EBS,male,undetermined,old shell,2006,5893,30,0
SCF,all EBS,male,undetermined,old shell,2006,5893,35,0
SCF,all EBS,male,undetermined,old shell,2006,5893,40,0
SCF,all EBS,male,undetermined,old shell,2006,5893,45,0
SCF,all EBS,male,undetermined,old shell,2006,5893,50,0
SCF,all EBS,male,undetermined,old shell,2006,5893,55,0
SCF,all EBS,male,undetermined,old shell,2006,5893,60,0
SCF,all EBS,male,undetermined,old shell,2006,5893,65,0
SCF,all EBS,male,undetermined,old shell,2006,5893,70,519.073813877394
SCF,all EBS,male,undetermined,old shell,2006,5893,75,259.536906938697
SCF,all EBS,male,undetermined,old shell,2006,5893,80,3114.4428832643634
SCF,all EBS,male,undetermined,old shell,2006,5893,85,12457.771533057454
SCF,all EBS,male,undetermined,old shell,2006,5893,90,31403.96573958233
SCF,all EBS,male,undetermined,old shell,2006,5893,95,46197.56943508806
SCF,all EBS,male,undetermined,old shell,2006,5893,100,71372.64940814166
SCF,all EBS,male,undetermined,old shell,2006,5893,105,88242.54835915696
SCF,all EBS,male,undetermined,old shell,2006,5893,110,116791.60812241361
SCF,all EBS,male,undetermined,old shell,2006,5893,115,142485.7619093446
SCF,all EBS,male,undetermined,old shell,2006,5893,120,183752.13011259743
SCF,all EBS,male,undetermined,old shell,2006,5893,125,201400.63978442884
SCF,all EBS,male,undetermined,old shell,2006,5893,130,251231.72591665864
SCF,all EBS,male,undetermined,old shell,2006,5893,135,197767.12308728707
SCF,all EBS,male,undetermined,old shell,2006,5893,140,114974.84977384274
SCF,all EBS,male,undetermined,old shell,2006,5893,145,48273.864690597635
SCF,all EBS,male,undetermined,old shell,2006,5893,150,14534.066788567028
SCF,all EBS,male,undetermined,old shell,2006,5893,155,4152.590511019152
SCF,all EBS,male,undetermined,old shell,2006,5893,160,259.536906938697
SCF,all EBS,male,undetermined,old shell,2006,5893,165,259.536906938697
SCF,all EBS,male,undetermined,old shell,2006,5893,170,0
SCF,all EBS,male,undetermined,old shell,2006,5893,175,0
SCF,all EBS,male,undetermined,old shell,2006,5893,180,0
SCF,all EBS,male,undetermined,old shell,2007,3177,25,0
SCF,all EBS,male,undetermined,old shell,2007,3177,30,0
SCF,all EBS,male,undetermined,old shell,2007,3177,35,0
SCF,all EBS,male,undetermined,old shell,2007,3177,40,0
SCF,all EBS,male,undetermined,old shell,2007,3177,45,0
SCF,all EBS,male,undetermined,old shell,2007,3177,50,0
SCF,all EBS,male,undetermined,old shell,2007,3177,55,0
SCF,all EBS,male,undetermined,old shell,2007,3177,60,0
SCF,all EBS,male,undetermined,old shell,2007,3177,65,263.94832209900704
SCF,all EBS,male,undetermined,old shell,2007,3177,70,527.8966441980141
SCF,all EBS,male,undetermined,old shell,2007,3177,75,791.8449662970211
SCF,all EBS,male,undetermined,old shell,2007,3177,80,2375.534898891063
SCF,all EBS,male,undetermined,old shell,2007,3177,85,5806.863086178154
SCF,all EBS,male,undetermined,old shell,2007,3177,90,17684.53758063347
SCF,all EBS,male,undetermined,old shell,2007,3177,95,30881.95368558382
SCF,all EBS,male,undetermined,old shell,2007,3177,100,44079.36979053417
SCF,all EBS,male,undetermined,old shell,2007,3177,105,55165.19931869247
SCF,all EBS,male,undetermined,old shell,2007,3177,110,79448.44495180111
SCF,all EBS,male,undetermined,old shell,2007,3177,115,87366.89461477133
SCF,all EBS,male,undetermined,old shell,2007,3177,120,90006.37783576139
SCF,all EBS,male,undetermined,old shell,2007,3177,125,102675.89729651374
SCF,all EBS,male,undetermined,old shell,2007,3177,130,106899.07045009785
SCF,all EBS,male,undetermined,old shell,2007,3177,135,91326.11944625643
SCF,all EBS,male,undetermined,old shell,2007,3177,140,67306.8221352468
SCF,all EBS,male,undetermined,old shell,2007,3177,145,33785.3852286729
SCF,all EBS,male,undetermined,old shell,2007,3177,150,15309.002681742408
SCF,all EBS,male,undetermined,old shell,2007,3177,155,4223.173153584113
SCF,all EBS,male,undetermined,old shell,2007,3177,160,2111.5865767920563
SCF,all EBS,male,undetermined,old shell,2007,3177,165,527.8966441980141
SCF,all EBS,male,undetermined,old shell,2007,3177,170,0
SCF,all EBS,male,undetermined,old shell,2007,3177,175,0
SCF,all EBS,male,undetermined,old shell,2007,3177,180,0
SCF,all EBS,male,undetermined,old shell,2008,1545,25,0
SCF,all EBS,male,undetermined,old shell,2008,1545,30,0
SCF,all EBS,male,undetermined,old shell,2008,1545,35,0
SCF,all EBS,male,undetermined,old shell,2008,1545,40,0
SCF,all EBS,male,undetermined,old shell,2008,1545,45,0
SCF,all EBS,male,undetermined,old shell,2008,1545,50,0
SCF,all EBS,male,undetermined,old shell,2008,1545,55,0
SCF,all EBS,male,undetermined,old shell,2008,1545,60,0
SCF,all EBS,male,undetermined,old shell,2008,1545,65,279.57835600236547
SCF,all EBS,male,undetermined,old shell,2008,1545,70,279.57835600236547
SCF,all EBS,male,undetermined,old shell,2008,1545,75,1118.3134240094619
SCF,all EBS,male,undetermined,old shell,2008,1545,80,3354.9402720283856
SCF,all EBS,male,undetermined,old shell,2008,1545,85,12860.604376108811
SCF,all EBS,male,undetermined,old shell,2008,1545,90,22366.26848018924
SCF,all EBS,male,undetermined,old shell,2008,1545,95,31871.932584269663
SCF,all EBS,male,undetermined,old shell,2008,1545,100,35786.02956830278
